Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2024-09-11 18:41:00,Total Body Intermedio,102m,Distensioni Sopra la Testa alla Macchina,4,30.0,10,0,0,,,
2024-09-11 18:41:00,Total Body Intermedio,102m,Curls con Barra EZ a Presa Larga,1,10.0,10,0,0,,,
2024-09-11 18:41:00,Total Body Intermedio,102m,Curls con Barra EZ a Presa Larga,2,10.0,10,0,0,,,
2024-09-11 18:41:00,Total Body Intermedio,102m,Curls con Barra EZ a Presa Larga,3,10.0,10,0,0,,,
2024-09-11 18:41:00,Total Body Intermedio,102m,Tricipiti al Cavo,1,20.0,12,0,0,,,
2024-09-11 18:41:00,Total Body Intermedio,102m,Tricipiti al Cavo,2,20.0,12,0,0,,,
2024-09-11 18:41:00,Total Body Intermedio,102m,Tricipiti al Cavo,3,20.0,12,0,0,,,
2024-09-11 18:41:00,Total Body Intermedio,102m,Hack Squat alla Macchina,1,40.0,10,0,0,,,
2024-09-11 18:41:00,Total Body Intermedio,102m,Hack Squat alla Macchina,2,40.0,10,0,0,,,
2024-09-11 18:41:00,Total Body Intermedio,102m,Hack Squat alla Macchina,3,40.0,10,0,0,,,
2024-09-11 18:41:00,Total Body Intermedio,102m,Hack Squat alla Macchina,4,40.0,8,0,0,,,
2024-09-11 18:41:00,Total Body Intermedio,102m,Flessioni delle Gambe da Sdraiati,1,45.0,10,0,0,,,
2024-09-11 18:41:00,Total Body Intermedio,102m,Flessioni delle Gambe da Sdraiati,2,45.0,10,0,0,,,
2024-09-11 18:41:00,Total Body Intermedio,102m,Flessioni delle Gambe da Sdraiati,3,50.0,10,0,0,,,
2024-09-11 18:41:00,Total Body Intermedio,102m,Alzate Polpacci alla Macchina da Seduti,1,60.0,15,0,0,,,
2024-09-11 18:41:00,Total Body Intermedio,102m,Alzate Polpacci alla Macchina da Seduti,2,60.0,15,0,0,,,
2024-09-11 18:41:00,Total Body Intermedio,102m,Alzate Polpacci alla Macchina da Seduti,3,60.0,15,0,0,,,
2024-09-11 18:41:00,Total Body Intermedio,102m,Crunches,1,0.0,25,0,0,,,
2024-09-11 18:41:00,Total Body Intermedio,102m,Crunches,2,0.0,25,0,0,,,
2024-09-11 18:41:00,Total Body Intermedio,102m,Crunches,3,0.0,25,0,0,,,
2024-09-11 18:41:00,Total Body Intermedio,102m,Crunches,4,0.0,25,0,0,,,
2024-09-11 18:41:00,Total Body Intermedio,102m,Crunches,5,0.0,25,0,0,,,
2024-09-09 19:00:00,Risveglio Muscolare,73m,Distensioni su Panca Piana con Bilanciere,1,40.0,8,0,0,,,
2024-09-09 19:00:00,Risveglio Muscolare,73m,Distensioni su Panca Piana con Bilanciere,2,40.0,8,0,0,,,
2024-09-09 19:00:00,Risveglio Muscolare,73m,Distensioni su Panca Piana con Bilanciere,3,40.0,8,0,0,,,
2024-09-09 19:00:00,Risveglio Muscolare,73m,Distensioni su Panca Piana con Bilanciere,4,50.0,8,0,0,,,
2024-09-09 19:00:00,Risveglio Muscolare,73m,Lat Pull-Downs al Cavo Alto a Presa Larga,1,40.0,12,0,0,,,
2024-09-09 19:00:00,Risveglio Muscolare,73m,Lat Pull-Downs al Cavo Alto a Presa Larga,2,40.0,12,0,0,,,
2024-09-09 19:00:00,Risveglio Muscolare,73m,Lat Pull-Downs al Cavo Alto a Presa Larga,3,40.0,12,0,0,,,
2024-09-09 19:00:00,Risveglio Muscolare,73m,Tricipiti al Cavo,1,20.0,12,0,0,,,
2024-09-09 19:00:00,Risveglio Muscolare,73m,Tricipiti al Cavo,2,25.5,12,0,0,,,
2024-09-09 19:00:00,Risveglio Muscolare,73m,Tricipiti al Cavo,3,25.0,12,0,0,,,
2024-09-09 19:00:00,Risveglio Muscolare,73m,Curls al Cavo Basso,1,10.0,12,0,0,,,
2024-09-09 19:00:00,Risveglio Muscolare,73m,Curls al Cavo Basso,2,10.0,12,0,0,,,
2024-09-09 19:00:00,Risveglio Muscolare,73m,Curls al Cavo Basso,3,12.5,12,0,0,,,
2024-09-09 19:00:00,Risveglio Muscolare,73m,Chest Press,1,30.0,12,0,0,,,
2024-09-09 19:00:00,Risveglio Muscolare,73m,Chest Press,2,40.0,12,0,0,,,
2024-09-09 19:00:00,Risveglio Muscolare,73m,Chest Press,3,51.0,12,0,0,,,
2024-09-09 19:00:00,Risveglio Muscolare,73m,Flessioni delle Gambe da Seduti,1,40.0,12,0,0,,,
2024-09-09 19:00:00,Risveglio Muscolare,73m,Flessioni delle Gambe da Seduti,2,44.0,12,0,0,,,
2024-09-09 19:00:00,Risveglio Muscolare,73m,Flessioni delle Gambe da Seduti,3,45.0,12,0,0,,,
2024-09-09 19:00:00,Risveglio Muscolare,73m,Estensioni delle Gambe,1,35.0,12,0,0,,,
2024-09-09 19:00:00,Risveglio Muscolare,73m,Estensioni delle Gambe,2,45.0,12,0,0,,,
2024-09-09 19:00:00,Risveglio Muscolare,73m,Estensioni delle Gambe,3,50.0,12,0,0,,,
2024-09-09 19:00:00,Risveglio Muscolare,73m,Distensioni delle Gambe,1,100.0,12,0,0,,,
2024-09-09 19:00:00,Risveglio Muscolare,73m,Distensioni delle Gambe,2,120.0,12,0,0,,,
2024-09-09 19:00:00,Risveglio Muscolare,73m,Distensioni delle Gambe,3,130.0,12,0,0,,,
2024-09-09 19:00:00,Risveglio Muscolare,73m,Alzate Polpacci alla Macchina da Seduti,1,50.0,20,0,0,,,
2024-09-09 19:00:00,Risveglio Muscolare,73m,Alzate Polpacci alla Macchina da Seduti,2,50.0,25,0,0,,,
2024-09-09 19:00:00,Risveglio Muscolare,73m,Alzate Polpacci alla Macchina da Seduti,3,50.0,25,0,0,,,
2024-09-09 19:00:00,Risveglio Muscolare,73m,Sit-Ups,1,0.0,25,0,0,,,
2024-09-09 19:00:00,Risveglio Muscolare,73m,Sit-Ups,2,0.0,25,0,0,,,
2024-09-09 19:00:00,Risveglio Muscolare,73m,Sit-Ups,3,0.0,25,0,0,,,
2024-08-01 18:32:00,Ipertrofia Intermedio Giorno 3 Prince,87m,Walking su Tapis Roulant,1,0,0,0.55,300,,,
2024-08-01 18:32:00,Ipertrofia Intermedio Giorno 3 Prince,87m,Distensioni Sopra la Testa con Manubri,1,10.0,10,0,0,,,
2024-08-01 18:32:00,Ipertrofia Intermedio Giorno 3 Prince,87m,Distensioni Sopra la Testa con Manubri,2,10.0,10,0,0,,,
2024-08-01 18:32:00,Ipertrofia Intermedio Giorno 3 Prince,87m,Distensioni Sopra la Testa con Manubri,3,12.0,10,0,0,,,
2024-08-01 18:32:00,Ipertrofia Intermedio Giorno 3 Prince,87m,Distensioni Sopra la Testa con Manubri,4,14.0,10,0,0,,,
2024-08-01 18:32:00,Ipertrofia Intermedio Giorno 3 Prince,87m,Distensioni Sopra la Testa con Manubri,5,14.0,10,0,0,,,
2024-08-01 18:32:00,Ipertrofia Intermedio Giorno 3 Prince,87m,Alzate Laterali con Manubri da Seduti,1,8.0,10,0,0,,,
2024-08-01 18:32:00,Ipertrofia Intermedio Giorno 3 Prince,87m,Alzate Laterali con Manubri da Seduti,2,8.0,10,0,0,,,
2024-08-01 18:32:00,Ipertrofia Intermedio Giorno 3 Prince,87m,Alzate Laterali con Manubri da Seduti,3,8.0,10,0,0,,,
2024-08-01 18:32:00,Ipertrofia Intermedio Giorno 3 Prince,87m,Alzate Frontali Panca Inclinata Con Manubri,1,6.0,12,0,0,,,
2024-08-01 18:32:00,Ipertrofia Intermedio Giorno 3 Prince,87m,Alzate Frontali Panca Inclinata Con Manubri,2,6.0,12,0,0,,,
2024-08-01 18:32:00,Ipertrofia Intermedio Giorno 3 Prince,87m,Alzate Frontali Panca Inclinata Con Manubri,3,6.0,12,0,0,,,
2024-08-01 18:32:00,Ipertrofia Intermedio Giorno 3 Prince,87m,Upper Back Machine,1,50.0,15,0,0,,,
2024-08-01 18:32:00,Ipertrofia Intermedio Giorno 3 Prince,87m,Upper Back Machine,2,50.0,15,0,0,,,
2024-08-01 18:32:00,Ipertrofia Intermedio Giorno 3 Prince,87m,Upper Back Machine,3,50.0,15,0,0,,,
2024-08-01 18:32:00,Ipertrofia Intermedio Giorno 3 Prince,87m,Curls con Barra EZ,1,20.0,10,0,0,,,
2024-08-01 18:32:00,Ipertrofia Intermedio Giorno 3 Prince,87m,Curls con Barra EZ,2,20.0,10,0,0,,,
2024-08-01 18:32:00,Ipertrofia Intermedio Giorno 3 Prince,87m,Curls con Barra EZ,3,20.0,10,0,0,,,
2024-08-01 18:32:00,Ipertrofia Intermedio Giorno 3 Prince,87m,Curls al Cavo Basso,1,15.0,13,0,0,,,
2024-08-01 18:32:00,Ipertrofia Intermedio Giorno 3 Prince,87m,Curls al Cavo Basso,2,15.0,15,0,0,,,
2024-08-01 18:32:00,Ipertrofia Intermedio Giorno 3 Prince,87m,Curls al Cavo Basso,3,15.0,15,0,0,,,
2024-08-01 18:32:00,Ipertrofia Intermedio Giorno 3 Prince,87m,French Presses con Manubri da Sdraiati,1,20.0,12,0,0,,,
2024-08-01 18:32:00,Ipertrofia Intermedio Giorno 3 Prince,87m,French Presses con Manubri da Sdraiati,2,20.0,10,0,0,,,
2024-08-01 18:32:00,Ipertrofia Intermedio Giorno 3 Prince,87m,French Presses con Manubri da Sdraiati,3,20.0,10,0,0,,,
2024-08-01 18:32:00,Ipertrofia Intermedio Giorno 3 Prince,87m,Dips alle Parallele,1,0.0,10,0,0,,,
2024-08-01 18:32:00,Ipertrofia Intermedio Giorno 3 Prince,87m,Dips alle Parallele,2,0.0,10,0,0,,,
2024-08-01 18:32:00,Ipertrofia Intermedio Giorno 3 Prince,87m,Dips alle Parallele,3,0.0,10,0,0,,,
2024-07-31 18:35:00,Ipertrofia Intermedio Giorno 2 Prince,86m,Walking su Tapis Roulant,1,0,0,0.6,360,,,
2024-07-31 18:35:00,Ipertrofia Intermedio Giorno 2 Prince,86m,Walking su Tapis Roulant,2,0,0,1.32,600,,,
2024-07-31 18:35:00,Ipertrofia Intermedio Giorno 2 Prince,86m,Hack Squat alla Macchina,1,20.0,8,0,0,,,
2024-07-31 18:35:00,Ipertrofia Intermedio Giorno 2 Prince,86m,Hack Squat alla Macchina,2,40.0,8,0,0,,,
2024-07-31 18:35:00,Ipertrofia Intermedio Giorno 2 Prince,86m,Hack Squat alla Macchina,3,60.0,8,0,0,,,
2024-07-31 18:35:00,Ipertrofia Intermedio Giorno 2 Prince,86m,Hack Squat alla Macchina,4,70.0,8,0,0,,,
2024-07-31 18:35:00,Ipertrofia Intermedio Giorno 2 Prince,86m,Hack Squat alla Macchina,5,70.0,8,0,0,,,
2024-07-31 18:35:00,Ipertrofia Intermedio Giorno 2 Prince,86m,Hack Squat alla Macchina,6,80.0,8,0,0,,,
2024-07-31 18:35:00,Ipertrofia Intermedio Giorno 2 Prince,86m,Affondi con Bilanciere,1,15.0,10,0,0,,,
2024-07-31 18:35:00,Ipertrofia Intermedio Giorno 2 Prince,86m,Affondi con Bilanciere,2,15.0,10,0,0,,,
2024-07-31 18:35:00,Ipertrofia Intermedio Giorno 2 Prince,86m,Affondi con Bilanciere,3,20.0,10,0,0,,,
2024-07-31 18:35:00,Ipertrofia Intermedio Giorno 2 Prince,86m,Flessioni delle Gambe da Sdraiati,1,45.0,10,0,0,,,
2024-07-31 18:35:00,Ipertrofia Intermedio Giorno 2 Prince,86m,Flessioni delle Gambe da Sdraiati,2,50.0,10,0,0,,,
2024-07-31 18:35:00,Ipertrofia Intermedio Giorno 2 Prince,86m,Flessioni delle Gambe da Sdraiati,3,50.0,10,0,0,,,
2024-07-31 18:35:00,Ipertrofia Intermedio Giorno 2 Prince,86m,Flessioni delle Gambe da Seduti,1,55.0,10,0,0,,,
2024-07-31 18:35:00,Ipertrofia Intermedio Giorno 2 Prince,86m,Flessioni delle Gambe da Seduti,2,55.0,10,0,0,,,
2024-07-31 18:35:00,Ipertrofia Intermedio Giorno 2 Prince,86m,Flessioni delle Gambe da Seduti,3,55.0,10,0,0,,,
2024-07-31 18:35:00,Ipertrofia Intermedio Giorno 2 Prince,86m,Alzate Polpacci alla Macchina da Seduti,1,50.0,25,0,0,,,
2024-07-31 18:35:00,Ipertrofia Intermedio Giorno 2 Prince,86m,Alzate Polpacci alla Macchina da Seduti,2,50.0,25,0,0,,,
2024-07-31 18:35:00,Ipertrofia Intermedio Giorno 2 Prince,86m,Alzate Polpacci alla Macchina da Seduti,3,50.0,25,0,0,,,
2024-07-31 18:35:00,Ipertrofia Intermedio Giorno 2 Prince,86m,Crunches,1,0.0,25,0,0,,,
2024-07-31 18:35:00,Ipertrofia Intermedio Giorno 2 Prince,86m,Crunches,2,0.0,25,0,0,,,
2024-07-31 18:35:00,Ipertrofia Intermedio Giorno 2 Prince,86m,Crunches,3,0.0,25,0,0,,,
2024-07-29 18:35:00,Ipertrofia Intermedio Giorno 1 Prince,77m,Walking su Tapis Roulant,1,0,0,0.6,360,,,
2024-07-29 18:35:00,Ipertrofia Intermedio Giorno 1 Prince,77m,Lat Pull-Downs al Cavo Alto a Presa Inversa,1,35.0,10,0,0,,,
2024-07-29 18:35:00,Ipertrofia Intermedio Giorno 1 Prince,77m,Lat Pull-Downs al Cavo Alto a Presa Inversa,2,40.0,10,0,0,,,
2024-07-29 18:35:00,Ipertrofia Intermedio Giorno 1 Prince,77m,Lat Pull-Downs al Cavo Alto a Presa Inversa,3,50.0,10,0,0,,,
2024-07-29 18:35:00,Ipertrofia Intermedio Giorno 1 Prince,77m,Lat Pull-Downs al Cavo Alto a Presa Inversa,4,55.0,10,0,0,,,
2024-07-29 18:35:00,Ipertrofia Intermedio Giorno 1 Prince,77m,Lat Pull-Downs al Cavo Alto a Presa Inversa,5,60.0,10,0,0,,,
2024-07-29 18:35:00,Ipertrofia Intermedio Giorno 1 Prince,77m,Pulley Alto Cable Machine,1,45.0,10,0,0,,,
2024-07-29 18:35:00,Ipertrofia Intermedio Giorno 1 Prince,77m,Pulley Alto Cable Machine,2,50.0,12,0,0,,,
2024-07-29 18:35:00,Ipertrofia Intermedio Giorno 1 Prince,77m,Pulley Alto Cable Machine,3,50.0,12,0,0,,,
2024-07-29 18:35:00,Ipertrofia Intermedio Giorno 1 Prince,77m,Pulley Seduto Cable Machine,1,50.0,10,0,0,,,
2024-07-29 18:35:00,Ipertrofia Intermedio Giorno 1 Prince,77m,Pulley Seduto Cable Machine,2,50.0,10,0,0,,,
2024-07-29 18:35:00,Ipertrofia Intermedio Giorno 1 Prince,77m,Pulley Seduto Cable Machine,3,50.0,10,0,0,,,
2024-07-29 18:35:00,Ipertrofia Intermedio Giorno 1 Prince,77m,Pulley Seduto Cable Machine,4,50.0,10,0,0,,,
2024-07-29 18:35:00,Ipertrofia Intermedio Giorno 1 Prince,77m,Alzate del Corpo Superiore,1,10.0,15,0,0,,,
2024-07-29 18:35:00,Ipertrofia Intermedio Giorno 1 Prince,77m,Alzate del Corpo Superiore,2,10.0,15,0,0,,,
2024-07-29 18:35:00,Ipertrofia Intermedio Giorno 1 Prince,77m,Alzate del Corpo Superiore,3,10.0,15,0,0,,,
2024-07-29 18:35:00,Ipertrofia Intermedio Giorno 1 Prince,77m,Distensioni su Panca Piana con Bilanciere,1,40.0,8,0,0,,,
2024-07-29 18:35:00,Ipertrofia Intermedio Giorno 1 Prince,77m,Distensioni su Panca Piana con Bilanciere,2,40.0,8,0,0,,,
2024-07-29 18:35:00,Ipertrofia Intermedio Giorno 1 Prince,77m,Distensioni su Panca Piana con Bilanciere,3,45.0,8,0,0,,,
2024-07-29 18:35:00,Ipertrofia Intermedio Giorno 1 Prince,77m,Distensioni su Panca Inclinata con Bilanciere,1,20.5,10,0,0,,,
2024-07-29 18:35:00,Ipertrofia Intermedio Giorno 1 Prince,77m,Distensioni su Panca Inclinata con Bilanciere,2,20.5,10,0,0,,,
2024-07-29 18:35:00,Ipertrofia Intermedio Giorno 1 Prince,77m,Distensioni su Panca Inclinata con Bilanciere,3,20.5,10,0,0,,,
2024-07-29 18:35:00,Ipertrofia Intermedio Giorno 1 Prince,77m,Distensioni Alternate Cable Machine,1,20.0,12,0,0,,,
2024-07-29 18:35:00,Ipertrofia Intermedio Giorno 1 Prince,77m,Distensioni Alternate Cable Machine,2,20.0,12,0,0,,,
2024-07-29 18:35:00,Ipertrofia Intermedio Giorno 1 Prince,77m,Distensioni Alternate Cable Machine,3,20.0,12,0,0,,,
2024-07-29 18:35:00,Ipertrofia Intermedio Giorno 1 Prince,77m,Crunches,1,0.0,30,0,0,,,
2024-07-29 18:35:00,Ipertrofia Intermedio Giorno 1 Prince,77m,Crunches,2,0.0,30,0,0,,,
2024-07-29 18:35:00,Ipertrofia Intermedio Giorno 1 Prince,77m,Crunches,3,0.0,30,0,0,,,
2024-07-25 18:37:00,Ipertrofia Intermedio Giorno 3 Prince,100m,Walking su Tapis Roulant,1,0,0,0.65,360,,,
2024-07-25 18:37:00,Ipertrofia Intermedio Giorno 3 Prince,100m,Distensioni Sopra la Testa con Manubri,1,10.0,10,0,0,,,
2024-07-25 18:37:00,Ipertrofia Intermedio Giorno 3 Prince,100m,Distensioni Sopra la Testa con Manubri,2,10.0,10,0,0,,,
2024-07-25 18:37:00,Ipertrofia Intermedio Giorno 3 Prince,100m,Distensioni Sopra la Testa con Manubri,3,14.0,10,0,0,,,
2024-07-25 18:37:00,Ipertrofia Intermedio Giorno 3 Prince,100m,Distensioni Sopra la Testa con Manubri,4,14.0,10,0,0,,,
2024-07-25 18:37:00,Ipertrofia Intermedio Giorno 3 Prince,100m,Distensioni Sopra la Testa con Manubri,5,15.0,10,0,0,,,
2024-07-25 18:37:00,Ipertrofia Intermedio Giorno 3 Prince,100m,Alzate Laterali con Manubri da Seduti,1,8.0,10,0,0,,,
2024-07-25 18:37:00,Ipertrofia Intermedio Giorno 3 Prince,100m,Alzate Laterali con Manubri da Seduti,2,8.0,10,0,0,,,
2024-07-25 18:37:00,Ipertrofia Intermedio Giorno 3 Prince,100m,Alzate Laterali con Manubri da Seduti,3,8.0,10,0,0,,,
2024-07-25 18:37:00,Ipertrofia Intermedio Giorno 3 Prince,100m,Alzate Frontali Panca Inclinata Con Manubri,1,8.0,12,0,0,,,
2024-07-25 18:37:00,Ipertrofia Intermedio Giorno 3 Prince,100m,Alzate Frontali Panca Inclinata Con Manubri,2,8.0,10,0,0,,,
2024-07-25 18:37:00,Ipertrofia Intermedio Giorno 3 Prince,100m,Alzate Frontali Panca Inclinata Con Manubri,3,8.0,10,0,0,,,
2024-07-25 18:37:00,Ipertrofia Intermedio Giorno 3 Prince,100m,Upper Back Machine,1,70.0,15,0,0,,,
2024-07-25 18:37:00,Ipertrofia Intermedio Giorno 3 Prince,100m,Upper Back Machine,2,70.0,15,0,0,,,
2024-07-25 18:37:00,Ipertrofia Intermedio Giorno 3 Prince,100m,Upper Back Machine,3,70.0,13,0,0,,,
2024-07-25 18:37:00,Ipertrofia Intermedio Giorno 3 Prince,100m,Curls con Barra EZ,1,15.0,10,0,0,,,
2024-07-25 18:37:00,Ipertrofia Intermedio Giorno 3 Prince,100m,Curls con Barra EZ,2,18.0,10,0,0,,,
2024-07-25 18:37:00,Ipertrofia Intermedio Giorno 3 Prince,100m,Curls con Barra EZ,3,18.0,10,0,0,,,
2024-07-25 18:37:00,Ipertrofia Intermedio Giorno 3 Prince,100m,Curls al Cavo Basso,1,15.0,15,0,0,,,
2024-07-25 18:37:00,Ipertrofia Intermedio Giorno 3 Prince,100m,Curls al Cavo Basso,2,15.0,15,0,0,,,
2024-07-25 18:37:00,Ipertrofia Intermedio Giorno 3 Prince,100m,Curls al Cavo Basso,3,15.0,15,0,0,,,
2024-07-25 18:37:00,Ipertrofia Intermedio Giorno 3 Prince,100m,French Presses con Manubri da Sdraiati,1,18.0,12,0,0,,,
2024-07-25 18:37:00,Ipertrofia Intermedio Giorno 3 Prince,100m,French Presses con Manubri da Sdraiati,2,22.0,10,0,0,,,
2024-07-25 18:37:00,Ipertrofia Intermedio Giorno 3 Prince,100m,French Presses con Manubri da Sdraiati,3,23.0,12,0,0,,,
2024-07-25 18:37:00,Ipertrofia Intermedio Giorno 3 Prince,100m,Dips alle Parallele,1,0.0,10,0,0,,,
2024-07-25 18:37:00,Ipertrofia Intermedio Giorno 3 Prince,100m,Dips alle Parallele,2,0.0,10,0,0,,,
2024-07-25 18:37:00,Ipertrofia Intermedio Giorno 3 Prince,100m,Dips alle Parallele,3,0.0,10,0,0,,,
2024-07-25 18:37:00,Ipertrofia Intermedio Giorno 3 Prince,100m,Crunches,1,0.0,25,0,0,,,
2024-07-25 18:37:00,Ipertrofia Intermedio Giorno 3 Prince,100m,Crunches,2,0.0,25,0,0,,,
2024-07-25 18:37:00,Ipertrofia Intermedio Giorno 3 Prince,100m,Crunches,3,0.0,25,0,0,,,
2024-07-25 18:37:00,Ipertrofia Intermedio Giorno 3 Prince,100m,Crunches,4,0.0,25,0,0,,,
2024-07-25 18:37:00,Ipertrofia Intermedio Giorno 3 Prince,100m,Crunches,5,0.0,29,0,0,,,
2024-07-22 18:25:00,Ipertrofia Intermedio Giorno 1 Prince,65m,Walking su Tapis Roulant,1,0,0,0.62,360,,,
2024-07-22 18:25:00,Ipertrofia Intermedio Giorno 1 Prince,65m,Lat Pull-Downs al Cavo Alto a Presa Inversa,1,35.0,10,0,0,,,
2024-07-22 18:25:00,Ipertrofia Intermedio Giorno 1 Prince,65m,Lat Pull-Downs al Cavo Alto a Presa Inversa,2,40.0,10,0,0,,,
2024-07-22 18:25:00,Ipertrofia Intermedio Giorno 1 Prince,65m,Lat Pull-Downs al Cavo Alto a Presa Inversa,3,50.0,10,0,0,,,
2024-07-22 18:25:00,Ipertrofia Intermedio Giorno 1 Prince,65m,Lat Pull-Downs al Cavo Alto a Presa Inversa,4,55.0,10,0,0,,,
2024-07-22 18:25:00,Ipertrofia Intermedio Giorno 1 Prince,65m,Lat Pull-Downs al Cavo Alto a Presa Inversa,5,55.0,10,0,0,,,
2024-07-22 18:25:00,Ipertrofia Intermedio Giorno 1 Prince,65m,Pulley Alto Cable Machine,1,45.0,12,0,0,,,
2024-07-22 18:25:00,Ipertrofia Intermedio Giorno 1 Prince,65m,Pulley Alto Cable Machine,2,45.0,12,0,0,,,
2024-07-22 18:25:00,Ipertrofia Intermedio Giorno 1 Prince,65m,Pulley Alto Cable Machine,3,45.0,12,0,0,,,
2024-07-22 18:25:00,Ipertrofia Intermedio Giorno 1 Prince,65m,Pulley Seduto Cable Machine,1,45.0,10,0,0,,,
2024-07-22 18:25:00,Ipertrofia Intermedio Giorno 1 Prince,65m,Pulley Seduto Cable Machine,2,45.0,10,0,0,,,
2024-07-22 18:25:00,Ipertrofia Intermedio Giorno 1 Prince,65m,Pulley Seduto Cable Machine,3,50.0,10,0,0,,,
2024-07-22 18:25:00,Ipertrofia Intermedio Giorno 1 Prince,65m,Pulley Seduto Cable Machine,4,50.0,10,0,0,,,
2024-07-22 18:25:00,Ipertrofia Intermedio Giorno 1 Prince,65m,Alzate del Corpo Superiore,1,10.0,15,0,0,,,
2024-07-22 18:25:00,Ipertrofia Intermedio Giorno 1 Prince,65m,Alzate del Corpo Superiore,2,10.0,15,0,0,,,
2024-07-22 18:25:00,Ipertrofia Intermedio Giorno 1 Prince,65m,Alzate del Corpo Superiore,3,10.0,15,0,0,,,
2024-07-22 18:25:00,Ipertrofia Intermedio Giorno 1 Prince,65m,Distensioni su Panca Inclinata con Bilanciere,1,12.5,10,0,0,,,
2024-07-22 18:25:00,Ipertrofia Intermedio Giorno 1 Prince,65m,Distensioni su Panca Inclinata con Bilanciere,2,12.5,10,0,0,,,
2024-07-22 18:25:00,Ipertrofia Intermedio Giorno 1 Prince,65m,Distensioni su Panca Inclinata con Bilanciere,3,12.5,10,0,0,,,
2024-07-22 18:25:00,Ipertrofia Intermedio Giorno 1 Prince,65m,Distensioni su Panca Piana con Bilanciere,1,40.0,8,0,0,,,
2024-07-22 18:25:00,Ipertrofia Intermedio Giorno 1 Prince,65m,Distensioni su Panca Piana con Bilanciere,2,45.0,8,0,0,,,
2024-07-22 18:25:00,Ipertrofia Intermedio Giorno 1 Prince,65m,Distensioni su Panca Piana con Bilanciere,3,45.0,8,0,0,,,
2024-07-22 18:25:00,Ipertrofia Intermedio Giorno 1 Prince,65m,Distensioni Alternate Cable Machine,1,25.0,12,0,0,,,
2024-07-21 18:25:00,Ipertrofia Intermedio Giorno 1 Prince,0m,Walking su Tapis Roulant,1,0,0,0.62,360,,,
2024-07-19 18:23:00,Ipertrofia Intermedio Giorno 3 Prince,96m,Walking su Tapis Roulant,1,0,0,0.62,360,,,
2024-07-19 18:23:00,Ipertrofia Intermedio Giorno 3 Prince,96m,Distensioni Sopra la Testa con Manubri,1,8.0,10,0,0,,,
2024-07-19 18:23:00,Ipertrofia Intermedio Giorno 3 Prince,96m,Distensioni Sopra la Testa con Manubri,2,10.0,10,0,0,,,
2024-07-19 18:23:00,Ipertrofia Intermedio Giorno 3 Prince,96m,Distensioni Sopra la Testa con Manubri,3,14.0,10,0,0,,,
2024-07-19 18:23:00,Ipertrofia Intermedio Giorno 3 Prince,96m,Distensioni Sopra la Testa con Manubri,4,14.0,10,0,0,,,
2024-07-19 18:23:00,Ipertrofia Intermedio Giorno 3 Prince,96m,Distensioni Sopra la Testa con Manubri,5,15.0,10,0,0,,,
2024-07-19 18:23:00,Ipertrofia Intermedio Giorno 3 Prince,96m,Alzate Laterali con Manubri da Seduti,1,8.0,10,0,0,,,
2024-07-19 18:23:00,Ipertrofia Intermedio Giorno 3 Prince,96m,Alzate Laterali con Manubri da Seduti,2,8.0,10,0,0,,,
2024-07-19 18:23:00,Ipertrofia Intermedio Giorno 3 Prince,96m,Alzate Laterali con Manubri da Seduti,3,8.0,10,0,0,,,
2024-07-19 18:23:00,Ipertrofia Intermedio Giorno 3 Prince,96m,Alzate Frontali Panca Inclinata Con Manubri,1,8.0,12,0,0,,,
2024-07-19 18:23:00,Ipertrofia Intermedio Giorno 3 Prince,96m,Alzate Frontali Panca Inclinata Con Manubri,2,8.0,10,0,0,,,
2024-07-19 18:23:00,Ipertrofia Intermedio Giorno 3 Prince,96m,Alzate Frontali Panca Inclinata Con Manubri,3,8.0,12,0,0,,,
2024-07-19 18:23:00,Ipertrofia Intermedio Giorno 3 Prince,96m,Upper Back Machine,1,60.0,15,0,0,,,
2024-07-19 18:23:00,Ipertrofia Intermedio Giorno 3 Prince,96m,Upper Back Machine,2,60.0,15,0,0,,,
2024-07-19 18:23:00,Ipertrofia Intermedio Giorno 3 Prince,96m,Upper Back Machine,3,60.0,15,0,0,,,
2024-07-19 18:23:00,Ipertrofia Intermedio Giorno 3 Prince,96m,Curls con Barra EZ,1,15.0,10,0,0,,,
2024-07-19 18:23:00,Ipertrofia Intermedio Giorno 3 Prince,96m,Curls con Barra EZ,2,15.0,10,0,0,,,
2024-07-19 18:23:00,Ipertrofia Intermedio Giorno 3 Prince,96m,Curls con Barra EZ,3,15.0,10,0,0,,,
2024-07-19 18:23:00,Ipertrofia Intermedio Giorno 3 Prince,96m,Curls al Cavo Basso,1,15.0,15,0,0,,,
2024-07-19 18:23:00,Ipertrofia Intermedio Giorno 3 Prince,96m,Curls al Cavo Basso,2,15.5,15,0,0,,,
2024-07-19 18:23:00,Ipertrofia Intermedio Giorno 3 Prince,96m,Curls al Cavo Basso,3,14.0,15,0,0,,,
2024-07-19 18:23:00,Ipertrofia Intermedio Giorno 3 Prince,96m,French Presses con Manubri da Sdraiati,1,14.0,12,0,0,,,
2024-07-19 18:23:00,Ipertrofia Intermedio Giorno 3 Prince,96m,French Presses con Manubri da Sdraiati,2,14.0,10,0,0,,,
